(5.1200000000000001, 1)
(27.879999999999999, 0.94401405460788601)
(31.100000000000001, 1)
(48.439999999999998, 1)
(49.719999999999999, 1)
(41.25, 1)
(50.100000000000001, 1)
(35.75, 1)
(7, 1)
(52.060000000000002, 1)
(30.109999999999999, 1)
(24.41, 0.97470538667766338)
(19.66, 1)
(4.4000000000000004, 1)
(10.67, 1)
(31.280000000000001, 1)
(53.189999999999998, 1)
(35.090000000000003, 1)
(52.18, 1)
(21.77, 0.83283030573664041)
(8.8699999999999992, 1)
(46.520000000000003, 1)
(11.76, 1)
(17.760000000000002, 1)
(39.5, 1)
(26.559999999999999, 1)
(10.41, 1)
(7.8399999999999999, 1)
(20.18, 1)
(26.93, 1)
(4.04, 1)
(54.079999999999998, 1)
(22.52, 0.9694992954143018)
(29.739999999999998, 1)
(25.23, 1)
(38.770000000000003, 1)
(25.359999999999999, 0.99060053943260207)
(38.719999999999999, 0.99392731077916308)
(12.06, 1)
(12.119999999999999, 0.98832288603728569)
(4.7000000000000002, 1)
(46.609999999999999, 1)
(24.16, 0.97582400572675976)
(3.9700000000000002, 1)
(26.18, 1)
(46.859999999999999, 1)
(5.0999999999999996, 0.98838135455431653)
(7.1500000000000004, 1)
(31.780000000000001, 0.89916959890564019)
(27.02, 1)
(33.950000000000003, 1)
(41.18, 1)
(21.899999999999999, 1)
(5.5800000000000001, 1)
(24.800000000000001, 1)
(17.84, 1)
(42, 1)
(35.509999999999998, 1)
(39.75, 1)
(35.909999999999997, 1)
(18.670000000000002, 1)
(22.739999999999998, 1)
(33.18, 1)
(24.27, 1)
(24.239999999999998, 1)
(35.219999999999999, 1)
(40.689999999999998, 1)
(46.229999999999997, 1)
(15.029999999999999, 1)
(21.670000000000002, 1)
(42.210000000000001, 1)
(29.510000000000002, 1)
(23.960000000000001, 1)
(11.58, 1)
(34.990000000000002, 1)
(11.48, 1)
(25.27, 0.96920449880925819)
(51.810000000000002, 1)
(39.68, 1)
(44.240000000000002, 1)
(8.6999999999999993, 0.99026134280377265)
(31.440000000000001, 1)
(12.699999999999999, 1)
(20.68, 1)
(6.3799999999999999, 1)
(45.329999999999998, 1)
(22.510000000000002, 1)
(14.529999999999999, 1)
(23, 1)
(22.149999999999999, 1)
(24.609999999999999, 1)
(45.079999999999998, 1)
(31.149999999999999, 1)
(16.530000000000001, 0.95751978986420105)
(43.490000000000002, 1)
(16.829999999999998, 1)
(4.9699999999999998, 1)
(45.520000000000003, 1)
(28.550000000000001, 0.99119789608645636)
(7.3799999999999999, 1)
(53.280000000000001, 1)
(32.57, 1)
(12.83, 1)
(19.59, 1)
(34.259999999999998, 1)
(41.719999999999999, 1)
(46.810000000000002, 1)
(20.579999999999998, 1)
(56.710000000000001, 1)
(29.059999999999999, 1)
(12, 1)
(12.529999999999999, 0.99534283592186978)
(32.020000000000003, 1)
(41.640000000000001, 1)
(48.359999999999999, 1)
(22.719999999999999, 1)
(39.119999999999997, 0.98958950957391056)
(50.920000000000002, 0.99087969492684291)
