(13.81, 0)
(14.41, 0)
(4.71, 0)
(45.780000000000001, 0)
(25.379999999999999, 0)
(26.829999999999998, 0.0022258389295922608)
(31.550000000000001, 0)
(11.699999999999999, 0)
(22.559999999999999, 0.011474277074032998)
(42.859999999999999, 0)
(36.530000000000001, 0)
(25.530000000000001, 0)
(5.5199999999999996, 0)
(6.6699999999999999, 0)
(49.189999999999998, 0)
(5.0800000000000001, 0)
(49.090000000000003, 0)
(21.600000000000001, 0)
(49.609999999999999, 0)
(36.07, 0)
(12.91, 1)
(11.16, 0)
(25.43, 0)
(30.870000000000001, 0)
(30.07, 0)
(40.869999999999997, 0.11306388880427055)
(13.33, 0)
(15.32, 0.012552001872721187)
(25.09, 0)
