(41.109999999999999, 0)
(11.82, 0.040426788870520321)
(33.829999999999998, 0.057835367964498022)
(26.710000000000001, 0.0019452530428201891)
(17.050000000000001, 0)
(40.450000000000003, 0)
(46.640000000000001, 0)
(39.469999999999999, 0)
(30.399999999999999, 0)
(11.41, 0)
(21.379999999999999, 0.99045223830194984)
(15.56, 0)
(5.5999999999999996, 0)
(39.170000000000002, 0)
(44.340000000000003, 0)
(25.329999999999998, 0)
(29.829999999999998, 0)
(36.850000000000001, 0.015256333804515269)
(44.909999999999997, 0)
(44.100000000000001, 0)
(23.149999999999999, 0)
(29.890000000000001, 0)
(16.59, 0)
(19.41, 0)
(11.92, 0)
(35.009999999999998, 0)
